unit	purchasable_effect	is_exclusive
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_all_ability_freezing_aura_contact_freezing_attacks_ammo_type_frozen	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_all_ability_freezing_aura_contact_frostbite_attacks_ammo_type_frozen	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_all_ability_frostfire_tempest	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_all_ability_frostfire_tempest_contact_frostfire_attacks_ammo_type_frozen	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_all_contact_exposing_magic_attacks_ammo_type_explosive_magic	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_all_contact_freezing_attacks_ammo_type_frozen	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_chilling_aura	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_freezing_aura	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_frenzied_charge	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_frenzied_charge_bonus_vs_infantry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_heroic_charge	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_heroic_charge_bonus_vs_infantry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_holy_aura	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_monstrous_strength_bonus_vs_infantry_contact_crushing_attacks	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_murderous_charge_bonus_vs_infantry_contact_crushing_attacks	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_murderous_charge_contact_crushing_attacks	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_stand_or_die	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_stand_your_ground	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_undaunted_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_undeath_resurgent	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_unstoppable_charge_bonus_vs_infantry_contact_crushing_attacks	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_unstoppable_charge_contact_crushing_attacks	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_valiant_war_cry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_valiant_war_cry_bonus_vs_infantry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_vengeful_war_cry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_vengeful_war_cry_bonus_vs_infantry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_vicious_war_cry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_vicious_war_cry_bonus_vs_infantry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_violent_war_cry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_chorf_enemy_melee_ability_violent_war_cry_bonus_vs_infantry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_all_death_explosion_daemonic_wrath_large	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_all_death_explosion_daemonic_wrath_large_attribute_daemonic_causes_fear_magic_attacks_ammo_type_magic	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_all_death_explosion_daemonic_wrath_small	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_all_death_explosion_daemonic_wrath_small_attribute_daemonic_causes_fear_magic_attacks_ammo_type_magic	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_aura_of_blood	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_berserk_terrifying_rampage	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_berserk_unstoppable_rampage	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_blood_frenzy_attribute_glorious_charge_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_chaos_armour_attribute_ogre_charge_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_colossal_strike_bonus_vs_large	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_frenzied_charge_attribute_glorious_charge_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_gravity_shift_attribute_glorious_charge_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_heroic_charge_attribute_glorious_charge_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_hold_the_line_attribute_encourage_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_immaculate_charge_attribute_glorious_charge_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_resplendent_armour_attribute_glorious_charge_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_or_die_attribute_encourage_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_your_ground_attribute_encourage_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_thornmail	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_undaunted_attribute_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_valiant_war_cry_attribute_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_vengeful_war_cry_attribute_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_vicious_war_cry_attribute_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_violent_war_cry_attribute_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_ally_all_ability_flashbomb	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_ally_melee_ability_aura_of_dispelling	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_ally_melee_ability_aura_of_protection	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_ally_melee_ability_aura_of_purity	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_ally_melee_ability_aura_of_shielding	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_ally_melee_ability_aura_of_warding	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_ally_melee_ability_charge_breaker	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_ally_melee_ability_force_feed_bugmans_brew	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_ally_melee_ability_hold_the_line	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_ally_melee_ability_liquid_fortification	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_ally_melee_ability_stand_your_ground	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_ally_melee_ability_undaunted_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_ally_melee_ability_vengeful_war_cry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_ally_melee_attribute_brace	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_ability_aura_of_shielding	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_ability_freezing_aura_contact_freezing_attacks_ammo_type_frozen	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_contact_armour_destruction_attacks	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_contact_electrifying_attacks_ammo_type_lightning	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_contact_entropic_attacks	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_contact_freezing_attacks_ammo_type_frozen	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_contact_shocking_attacks_ammo_type_lightning	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_contact_toxic_sludge	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_contact_warp_shock_magic_ammo_type_lightning	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_contact_warp_zap_magic_attacks_ammo_type_lightning	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_gaseous_large	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_gaseous_medium	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_gaseous_small	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_rancid_blood	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_warp_discharge_large	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_warp_discharge_large_contact_warp_zap_magic_attacks_ammo_type_lightning	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_warp_discharge_medium_contact_warp_zap_magic_attacks_ammo_type_lightning	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_warp_discharge_small	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_warp_discharge_small_contact_warp_zap_magic_attacks_ammo_type_lightning	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_warpgas_small	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_aura_of_rust	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_berserk_bonus_vs_infantry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_crush_the_weak_bonus_vs_infantry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_heroic_charge_bonus_vs_infantry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_murderous_charge	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_relentless_assault	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_run_them_down	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_unstoppable_charge	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_dwarf_enemy_melee_contact_sundering_attacks	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_all_ability_arcane_blast	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_all_ability_arcane_blast_magic_attacks_ammo_type_magic	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_all_ability_aura_of_shielding	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_all_death_explosion_daemonic_wrath_large	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_all_death_explosion_daemonic_wrath_large_attribute_daemonic_causes_fear_magic_attacks_ammo_type_magic	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_all_death_explosion_daemonic_wrath_small	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_all_death_explosion_daemonic_wrath_small_attribute_daemonic_causes_fear_magic_attacks_ammo_type_magic	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_all_death_explosion_gaseous_large	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_all_death_explosion_gaseous_medium	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_all_death_explosion_gaseous_small	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_all_death_explosion_rancid_blood	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_all_death_explosion_warpfire_storm	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_all_death_explosion_warpfire_storm_contact_warpflame	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_melee_ability_chaos_armour	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_melee_ability_colossal_strike_bonus_vs_large	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_melee_ability_gorefeast_causes_terror_vs_elves	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_melee_ability_immaculate_charge_glorious_charge	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_melee_ability_miasma_of_dispair	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_melee_ability_monstrous_strength_bonus_vs_infantry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_melee_ability_murderous_charge_glorious_charge	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_melee_ability_relentless_assault	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_melee_ability_resplendent_armour	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_melee_ability_run_them_down	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_melee_ability_soul_rend	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_melee_ability_unstoppable_charge_glorious_charge	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_melee_attribute_counter_charge	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_elven_enemy_melee_attribute_flanker_devastating_flanker_strider_vanguard	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_empire_ally_melee_ability_courage_in_death	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_empire_ally_melee_ability_heroic_charge_bonus_vs_infantry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_empire_ally_melee_ability_hold_the_line	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_empire_ally_melee_ability_stand_your_ground	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_empire_ally_melee_ability_valiant_war_cry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_empire_enemy_melee_ability_crowfeast_attribute_fear	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_empire_enemy_melee_ability_crush_the_weak_attribute_fear	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_empire_enemy_melee_ability_frenzied_charge_attribute_fear	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_empire_enemy_melee_ability_relentless_assault	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_empire_enemy_melee_ability_run_them_down	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_bloodthirst_attribute_causes_fear	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_crush_the_weak_attribute_causes_fear	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_deadly_onslaught_attribute_causes_fear	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_dread_aversion	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_frenzied_charge	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_frenzy_immPsy	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_murderous_charge_attribute_causes_fear	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_run_them_down_attribute_causes_fear	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_thornmail	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_unstoppable_charge_attribute_causes_terror	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_violent_war_cry	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_ability_ensorcelled_weapons_arcane_fire_attacks_ammo_type_arcane_fire	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_ability_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_arcane_fire_attacks_ammo_type_arcane_fire	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_blinding_arcane_fire_attacks_ammo_type_arcane_fire	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_scorching_arcane_fire_attacks_ammo_type_arcane_fire	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_death_explosion_arcane_medium	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_death_explosion_arcane_medium_magic_attacks_ammo_type_magic	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_death_explosion_arcane_small	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_death_explosion_arcane_small_magic_attacks_ammo_type_magic	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_death_explosion_holy_fire	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_death_explosion_holy_fire_arcane_fire_attacks_ammo_type_arcane_fire	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_aura_of_purity_encourage	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_aura_of_warding_attribute_immPsy_encourage	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_beacon_of_hope_encourage	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_benediction	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_blinding_radiance_encourage	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_courage_in_death	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_ever_burning_light_contact_blinding	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_flame_incarnate_contact_burning_flaming_attacks_ammo_type_flaming	False
gnob_mon_lava_spiders	nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_flame_incarnate_contact_scorching_flaming_attacks_ammo_type_flaming	False
